1649066220000,3151.91000000,3154.70000000,3148.17000000,3151.71000000,50.39320000,1649066399999,158800.42186800,205,25.31820000,79783.72840600,0
1649066400000,3151.71000000,3155.08000000,3147.73000000,3148.67000000,51.22350000,1649066579999,161448.07933600,145,21.68470000,68351.08614900,0
1649066580000,3147.61000000,3155.87000000,3145.28000000,3151.68000000,95.89030000,1649066759999,302078.07311300,311,66.15300000,208359.13792900,0
1649066760000,3151.55000000,3155.12000000,3146.98000000,3153.50000000,110.21330000,1649066939999,347319.31795500,283,60.82770000,191638.63632700,0
1649066940000,3152.60000000,3159.25000000,3149.66000000,3155.21000000,76.13970000,1649067119999,240210.47729900,191,50.32830000,158739.74619900,0
1649067120000,3155.00000000,3160.75000000,3154.80000000,3159.40000000,43.53300000,1649067299999,137516.98777000,136,13.04940000,41206.89470900,0
1649067300000,3160.76000000,3164.51000000,3160.13000000,3164.19000000,71.50390000,1649067479999,226227.36259100,214,39.62540000,125377.30844700,0
1649067480000,3164.00000000,3166.29000000,3163.11000000,3165.39000000,43.83970000,1649067659999,138734.41774600,125,28.70550000,90838.08306200,0
1649067660000,3165.40000000,3165.79000000,3162.98000000,3164.99000000,30.10050000,1649067839999,95249.03231900,114,16.70050000,52843.77566400,0
1649067840000,3164.49000000,3164.49000000,3157.58000000,3157.58000000,46.99420000,1649068019999,148568.04251900,163,31.75830000,100407.23024900,0
1649068020000,3157.58000000,3159.67000000,3154.75000000,3158.37000000,65.58720000,1649068199999,207051.05497400,191,49.13630000,155112.27479800,0
1649068200000,3158.76000000,3158.76000000,3150.66000000,3152.56000000,43.23510000,1649068379999,136335.07089800,177,21.39160000,67452.42995600,0
1649068380000,3153.59000000,3153.59000000,3147.86000000,3148.11000000,55.41390000,1649068559999,174582.45116200,125,6.39770000,20171.75817200,0
1649068560000,3147.81000000,3149.28000000,3136.00000000,3141.26000000,148.51430000,1649068739999,466420.55797000,307,65.18880000,204685.33164800,0
1649068740000,3141.26000000,3142.76000000,3137.12000000,3142.35000000,39.55140000,1649068919999,124224.56668400,167,21.19190000,66558.54883700,0
1649068920000,3142.81000000,3147.25000000,3141.01000000,3143.92000000,54.33060000,1649069099999,170830.94843300,206,17.98810000,56556.69892700,0
1649069100000,3143.60000000,3147.22000000,3141.25000000,3146.76000000,115.19540000,1649069279999,362224.61718300,331,55.39700000,174174.53040900,0
1649069280000,3147.18000000,3152.00000000,3144.83000000,3145.42000000,70.66030000,1649069459999,222534.36426600,206,41.16300000,129635.31285500,0
1649069460000,3146.08000000,3149.35000000,3142.52000000,3148.34000000,29.87100000,1649069639999,93989.45534500,124,13.54200000,42602.19589300,0
1649069640000,3148.56000000,3148.56000000,3144.86000000,3144.86000000,8.09430000,1649069819999,25474.06842200,49,1.89930000,5976.63444700,0
1649069820000,3144.62000000,3145.29000000,3140.53000000,3144.88000000,52.04670000,1649069999999,163617.69821600,165,23.89720000,75122.96057000,0
1649070000000,3143.97000000,3144.24000000,3140.14000000,3141.34000000,27.01540000,1649070179999,84874.34458100,113,11.53330000,36232.47877300,0
1649070180000,3141.19000000,3149.84000000,3139.67000000,3149.25000000,45.46780000,1649070359999,142921.95030400,132,22.26940000,70037.83388500,0
1649070360000,3150.00000000,3156.63000000,3148.58000000,3154.33000000,41.31570000,1649070539999,130220.81785400,158,20.13110000,63448.58839000,0
1649070540000,3155.64000000,3156.65000000,3153.29000000,3155.97000000,18.98640000,1649070719999,59919.21733200,74,13.58530000,42873.93894900,0
1649070720000,3155.31000000,3161.07000000,3155.19000000,3160.33000000,25.88320000,1649070899999,81769.59114100,86,15.95780000,50417.90411200,0
1649070900000,3160.83000000,3161.11000000,3156.65000000,3158.67000000,14.19480000,1649071079999,44840.57435800,92,7.40590000,23395.04703400,0
1649071080000,3158.80000000,3158.88000000,3154.94000000,3155.94000000,36.31100000,1649071259999,114625.97150000,149,19.16100000,60494.90920000,0
1649071260000,3155.84000000,3158.07000000,3154.44000000,3158.07000000,19.94440000,1649071439999,62937.13423200,102,14.88290000,46965.36736500,0
1649071440000,3157.64000000,3157.64000000,3155.48000000,3155.71000000,26.56810000,1649071619999,83848.71858100,106,13.84690000,43699.51011100,0
1649071620000,3155.70000000,3161.02000000,3155.28000000,3161.01000000,21.66450000,1649071799999,68394.43843700,86,13.77230000,43471.09014800,0
1649071800000,3160.01000000,3162.07000000,3158.32000000,3159.72000000,29.46270000,1649071979999,93111.28062900,111,11.03280000,34863.62702300,0
1649071980000,3160.31000000,3162.61000000,3160.21000000,3160.42000000,34.42600000,1649072159999,108856.21392700,153,18.34690000,58010.33346300,0
1649072160000,3160.20000000,3166.36000000,3158.62000000,3159.90000000,60.41190000,1649072339999,191102.74187700,159,44.62460000,141174.93333800,0
1649072340000,3159.72000000,3163.14000000,3158.15000000,3159.90000000,27.82120000,1649072519999,87926.37932700,96,20.74070000,65549.42157300,0
1649072520000,3160.26000000,3162.62000000,3157.75000000,3159.15000000,24.99540000,1649072699999,78999.68561100,96,14.89630000,47079.09577500,0
1649072700000,3158.79000000,3162.34000000,3156.39000000,3158.47000000,54.68590000,1649072879999,172766.75865600,156,30.00960000,94799.67158200,0
1649072880000,3158.35000000,3162.61000000,3158.14000000,3161.96000000,52.38230000,1649073059999,165546.56712000,176,29.36290000,92802.31937800,0
1649073060000,3161.99000000,3163.29000000,3160.07000000,3163.18000000,23.42290000,1649073239999,74043.31153600,91,14.08850000,44533.44581400,0
1649073240000,3163.17000000,3166.56000000,3162.93000000,3166.05000000,14.57820000,1649073419999,46136.05300600,67,10.46200000,33107.59877300,0
1649073420000,3166.35000000,3168.18000000,3162.76000000,3166.49000000,44.23350000,1649073599999,139968.59492000,150,33.14600000,104874.38556200,0
1649073600000,3165.78000000,3168.36000000,3164.99000000,3167.32000000,30.33840000,1649073779999,96070.19358300,102,15.37080000,48667.05808500,0
1649073780000,3166.64000000,3167.51000000,3163.14000000,3167.25000000,72.30070000,1649073959999,228841.87539000,173,52.77410000,167038.63448700,0
1649073960000,3167.45000000,3171.58000000,3162.50000000,3169.25000000,122.24350000,1649074139999,387165.93663700,302,65.20310000,206516.09107100,0
1649074140000,3169.27000000,3175.38000000,3169.27000000,3174.79000000,61.89360000,1649074319999,196370.45412500,169,36.86410000,116957.01463200,0
1649074320000,3173.03000000,3177.46000000,3172.81000000,3174.88000000,20.12610000,1649074499999,63902.06185300,91,10.59780000,33648.82845100,0
1649074500000,3174.54000000,3175.28000000,3173.25000000,3173.50000000,26.09030000,1649074679999,82812.11278700,121,17.07450000,54196.37921500,0
1649074680000,3172.55000000,3173.27000000,3165.62000000,3168.99000000,33.82870000,1649074859999,107176.90233200,110,21.79930000,69051.79708300,0
1649074860000,3169.37000000,3172.10000000,3165.45000000,3171.34000000,64.38620000,1649075039999,204037.32784200,143,36.30190000,115024.76314600,0
1649075040000,3171.32000000,3174.04000000,3170.63000000,3170.80000000,45.01770000,1649075219999,142822.04162700,125,16.90600000,53629.07035100,0
1649075220000,3170.81000000,3171.64000000,3168.34000000,3170.84000000,18.36450000,1649075399999,58213.24491100,83,11.58530000,36725.11495800,0
1649075400000,3170.93000000,3170.99000000,3165.00000000,3165.81000000,31.16930000,1649075579999,98729.00390800,110,15.48430000,49046.29021500,0
1649075580000,3165.88000000,3166.40000000,3160.00000000,3161.06000000,26.99590000,1649075759999,85398.80416700,106,7.13840000,22577.61291500,0
1649075760000,3160.71000000,3163.70000000,3160.44000000,3160.47000000,18.36750000,1649075939999,58075.29269100,94,8.87020000,28044.48999000,0
1649075940000,3160.14000000,3163.43000000,3158.21000000,3160.30000000,29.57360000,1649076119999,93459.46019500,109,15.73860000,49734.57981300,0
1649076120000,3160.38000000,3162.55000000,3157.45000000,3158.87000000,15.65590000,1649076299999,49462.56645100,99,8.77340000,27722.93706400,0
1649076300000,3157.90000000,3158.11000000,3152.93000000,3155.31000000,37.30470000,1649076479999,117715.70277300,109,15.72090000,49609.54867200,0
1649076480000,3155.16000000,3155.16000000,3146.24000000,3146.68000000,56.97260000,1649076659999,179425.70315400,187,18.62960000,58672.42274100,0
1649076660000,3147.00000000,3151.61000000,3146.69000000,3147.72000000,37.04680000,1649076839999,116664.00360600,149,13.25960000,41750.31140200,0
1649076840000,3147.30000000,3151.74000000,3146.42000000,3150.72000000,50.52850000,1649077019999,159124.25312200,140,24.77780000,78009.15902100,0
1649077020000,3151.13000000,3154.24000000,3150.38000000,3153.73000000,25.26990000,1649077199999,79667.73180000,110,8.32180000,26236.59628000,0
1649077200000,3154.02000000,3156.15000000,3152.30000000,3155.75000000,30.13690000,1649077379999,95072.65849900,98,17.35390000,54745.57314200,0
1649077380000,3155.43000000,3155.61000000,3150.40000000,3150.96000000,23.16040000,1649077559999,73034.02318700,100,14.34890000,45247.38399800,0
1649077560000,3150.95000000,3152.97000000,3143.90000000,3152.72000000,46.14960000,1649077739999,145303.16538500,181,11.99070000,37745.48100900,0
1649077740000,3152.79000000,3159.44000000,3152.20000000,3154.12000000,34.84780000,1649077919999,109969.10493100,129,13.80910000,43564.57244000,0
1649077920000,3153.77000000,3157.73000000,3153.17000000,3154.46000000,38.18260000,1649078099999,120461.24036300,97,9.19010000,28988.95944700,0
1649078100000,3154.45000000,3158.13000000,3153.14000000,3154.46000000,52.73960000,1649078279999,166415.46244400,148,32.02190000,101031.19015600,0
1649078280000,3154.53000000,3160.17000000,3153.25000000,3157.34000000,19.99270000,1649078459999,63121.47856100,86,13.33990000,42112.29426800,0
1649078460000,3157.38000000,3160.20000000,3156.37000000,3158.80000000,24.31020000,1649078639999,76791.01923000,94,14.77480000,46669.66257200,0
1649078640000,3159.97000000,3160.11000000,3156.35000000,3160.11000000,16.98730000,1649078819999,53654.49242500,70,13.52220000,42710.19292400,0
1649078820000,3160.11000000,3160.15000000,3153.29000000,3153.40000000,67.76400000,1649078999999,213910.46391800,157,21.89180000,69098.03123400,0
1649079000000,3153.63000000,3157.44000000,3144.21000000,3148.53000000,80.26280000,1649079179999,252788.48514900,216,48.93320000,154071.48128500,0
1649079180000,3148.85000000,3162.54000000,3144.74000000,3162.39000000,96.88650000,1649079359999,305566.34639300,251,57.26530000,180634.06955700,0
1649079360000,3162.53000000,3171.60000000,3161.29000000,3171.45000000,178.84370000,1649079539999,566413.81213900,390,142.17710000,450297.18335700,0
1649079540000,3171.34000000,3173.66000000,3165.53000000,3172.21000000,125.33300000,1649079719999,397288.92390400,275,79.40090000,251662.35356900,0
1649079720000,3172.57000000,3173.39000000,3168.13000000,3169.79000000,55.08590000,1649079899999,174650.20417900,159,28.54400000,90498.16674200,0
1649079900000,3170.12000000,3173.29000000,3163.16000000,3165.45000000,60.44480000,1649080079999,191500.17181200,180,28.64730000,90782.22103600,0
1649080080000,3164.96000000,3175.64000000,3164.40000000,3173.99000000,66.49950000,1649080259999,210920.59615100,209,39.49250000,125280.61908200,0
1649080260000,3173.29000000,3174.55000000,3165.39000000,3170.45000000,68.97820000,1649080439999,218595.36023400,231,39.66370000,125692.70172800,0
1649080440000,3170.21000000,3172.79000000,3165.90000000,3170.65000000,87.29900000,1649080619999,276721.27049500,219,57.51320000,182306.24127700,0
1649080620000,3170.35000000,3171.74000000,3169.27000000,3169.64000000,49.41120000,1649080799999,156660.13446700,129,35.93220000,113922.73330600,0
1649080800000,3170.66000000,3170.66000000,3164.78000000,3165.57000000,32.97230000,1649080979999,104431.82162900,104,9.16530000,29026.77689900,0
1649080980000,3165.62000000,3172.43000000,3165.62000000,3171.25000000,28.37020000,1649081159999,89947.88183100,101,17.28060000,54783.06062100,0
1649081160000,3170.07000000,3171.93000000,3169.31000000,3171.23000000,17.92700000,1649081339999,56843.69062700,70,8.88120000,28159.66101200,0
1649081340000,3171.56000000,3172.71000000,3169.36000000,3171.20000000,48.60470000,1649081519999,154138.94448400,125,12.68300000,40220.07146000,0
1649081520000,3171.94000000,3177.00000000,3164.70000000,3166.44000000,73.44580000,1649081699999,232981.01190800,163,37.03930000,117523.76018800,0
1649081700000,3166.36000000,3166.36000000,3156.79000000,3157.29000000,30.66290000,1649081879999,96914.34771200,120,10.38680000,32834.83579800,0
1649081880000,3157.45000000,3163.19000000,3157.02000000,3160.14000000,23.75610000,1649082059999,75053.27826100,98,11.05010000,34916.81889600,0
1649082060000,3159.84000000,3162.90000000,3156.67000000,3157.96000000,20.22530000,1649082239999,63894.45553300,89,8.40920000,26562.40591900,0
1649082240000,3158.05000000,3162.28000000,3155.48000000,3158.47000000,26.01340000,1649082419999,82151.72657200,91,15.45790000,48811.65923500,0
1649082420000,3158.24000000,3158.78000000,3155.01000000,3157.53000000,30.96480000,1649082599999,97744.25257100,119,5.18950000,16380.15634200,0
1649082600000,3157.72000000,3160.37000000,3152.04000000,3152.07000000,47.58580000,1649082779999,150235.32936300,173,10.83660000,34206.75325000,0
1649082780000,3152.10000000,3153.05000000,3151.05000000,3152.52000000,43.03690000,1649082959999,135650.70341300,108,21.98130000,69283.49116800,0
1649082960000,3152.52000000,3158.50000000,3151.62000000,3157.32000000,38.73870000,1649083139999,122227.42800700,129,19.76470000,62343.09080500,0
1649083140000,3157.27000000,3157.58000000,3152.18000000,3153.02000000,41.53490000,1649083319999,131011.94543000,136,17.20700000,54271.03744700,0
1649083320000,3152.85000000,3156.06000000,3146.25000000,3146.51000000,50.69300000,1649083499999,159763.85152300,229,29.18140000,91980.65054300,0
1649083500000,3146.92000000,3153.17000000,3145.60000000,3145.72000000,51.75300000,1649083679999,162976.80647800,162,37.07480000,116752.90569200,0
1649083680000,3146.47000000,3148.97000000,3143.48000000,3147.69000000,53.02010000,1649083859999,166848.34554100,146,35.09680000,110452.41904600,0
1649083860000,3147.80000000,3150.26000000,3146.70000000,3149.01000000,70.41940000,1649084039999,221700.34974000,184,32.21490000,101421.47025700,0
1649084040000,3149.00000000,3149.47000000,3141.10000000,3142.18000000,146.69710000,1649084219999,461087.16668900,356,113.44960000,356549.78652300,0
1649084220000,3141.84000000,3143.88000000,3135.00000000,3138.89000000,114.62930000,1649084399999,359895.85890000,334,57.93320000,181892.46099100,0
1649084400000,3138.99000000,3142.60000000,3135.47000000,3136.71000000,66.04840000,1649084579999,207353.49005900,179,51.24860000,160864.13964500,0
1649084580000,3136.96000000,3137.44000000,3124.13000000,3125.24000000,74.13170000,1649084759999,232032.33482600,283,28.27490000,88512.94711700,0
1649084760000,3125.04000000,3127.54000000,3119.25000000,3122.80000000,117.60830000,1649084939999,367219.48669600,398,40.85130000,127576.15211100,0
1649084940000,3123.45000000,3127.65000000,3114.68000000,3117.40000000,57.70340000,1649085119999,180024.27333900,238,21.00030000,65530.15331800,0
1649085120000,3117.40000000,3124.35000000,3114.55000000,3120.22000000,90.93880000,1649085299999,283604.49691600,235,35.72650000,111385.95514900,0
1649085300000,3119.71000000,3129.40000000,3116.22000000,3123.16000000,57.90930000,1649085479999,180816.73624900,184,30.68930000,95804.49142200,0
1649085480000,3123.11000000,3128.53000000,3122.70000000,3128.53000000,32.35590000,1649085659999,101102.37492400,124,13.44030000,41995.51422800,0
1649085660000,3127.63000000,3129.33000000,3125.62000000,3127.11000000,97.59100000,1649085839999,305237.70191200,226,70.67320000,221049.69470200,0
1649085840000,3127.12000000,3129.85000000,3121.07000000,3124.10000000,55.38890000,1649086019999,173107.14650300,149,29.07600000,90885.28824900,0
1649086020000,3124.18000000,3129.25000000,3123.50000000,3127.08000000,79.36620000,1649086199999,248135.95113800,218,42.64730000,133328.75414800,0
1649086200000,3127.08000000,3131.47000000,3123.53000000,3127.03000000,137.15800000,1649086379999,428979.17877900,304,95.29850000,298055.41865600,0
1649086380000,3126.97000000,3132.36000000,3126.97000000,3129.15000000,116.09390000,1649086559999,363260.63868900,252,66.76810000,208901.86815400,0
1649086560000,3128.48000000,3128.48000000,3124.65000000,3126.44000000,40.09920000,1649086739999,125363.85847300,111,24.12720000,75423.19247000,0
1649086740000,3127.38000000,3131.22000000,3124.73000000,3130.23000000,26.42110000,1649086919999,82669.14218900,103,13.95250000,43652.36765700,0
1649086920000,3130.12000000,3130.12000000,3125.60000000,3126.38000000,25.82200000,1649087099999,80747.22240200,94,13.93900000,43582.36819100,0
1649087100000,3126.38000000,3133.45000000,3124.66000000,3130.42000000,30.61170000,1649087279999,95789.47640900,153,18.42630000,57651.07181100,0
1649087280000,3131.26000000,3132.15000000,3128.54000000,3128.67000000,32.54130000,1649087459999,101850.91789600,144,17.16600000,53731.27116600,0
1649087460000,3128.68000000,3131.93000000,3128.07000000,3130.87000000,9.22160000,1649087639999,28857.95151900,69,7.64090000,23910.18365700,0
1649087640000,3131.41000000,3131.41000000,3120.90000000,3121.17000000,37.35360000,1649087819999,116727.87486200,113,3.91860000,12257.14158800,0
1649087820000,3122.33000000,3122.52000000,3115.44000000,3117.57000000,25.38970000,1649087999999,79196.59157600,97,13.92790000,43454.96095600,0
1649088000000,3118.47000000,3123.59000000,3110.82000000,3122.14000000,46.92460000,1649088179999,146181.78255100,219,14.52900000,45256.92647600,0
1649088180000,3122.91000000,3123.05000000,3116.11000000,3120.14000000,65.22750000,1649088359999,203500.09113000,220,34.95120000,109058.94864900,0
1649088360000,3119.98000000,3126.36000000,3119.88000000,3125.03000000,28.15540000,1649088539999,87963.35971700,139,8.08200000,25245.35296200,0
1649088540000,3124.73000000,3132.00000000,3124.73000000,3132.00000000,48.54640000,1649088719999,151874.76106800,180,22.15360000,69311.87175400,0
1649088720000,3132.40000000,3137.98000000,3131.98000000,3136.56000000,29.78440000,1649088899999,93373.14036800,157,18.55200000,58156.10946600,0
1649088900000,3136.70000000,3140.39000000,3135.48000000,3139.47000000,37.07160000,1649089079999,116336.52093100,145,17.14570000,53807.84542300,0
1649089080000,3138.76000000,3145.00000000,3138.66000000,3139.90000000,44.64010000,1649089259999,140221.95051000,154,21.96810000,69020.95843600,0
1649089260000,3139.93000000,3141.33000000,3136.73000000,3138.41000000,16.02540000,1649089439999,50310.02652600,93,8.93020000,28039.20669300,0
1649089440000,3138.34000000,3143.16000000,3136.90000000,3139.32000000,18.31420000,1649089619999,57515.88502500,76,4.81860000,15124.71466700,0
1649089620000,3139.34000000,3142.52000000,3138.84000000,3141.81000000,15.39620000,1649089799999,48353.87831600,83,8.17920000,25684.11762500,0
1649089800000,3141.81000000,3144.06000000,3140.02000000,3143.40000000,38.51810000,1649089979999,121054.45745400,133,12.22300000,38419.25450900,0
1649089980000,3144.06000000,3147.49000000,3141.47000000,3141.47000000,35.38900000,1649090159999,111286.32499300,114,10.18980000,32048.06577400,0
1649090160000,3140.79000000,3146.21000000,3137.46000000,3144.96000000,40.76100000,1649090339999,128081.06694400,149,24.52440000,77060.37637600,0
1649090340000,3144.80000000,3144.80000000,3137.86000000,3139.21000000,29.41840000,1649090519999,92421.49122900,96,13.54460000,42544.62943300,0
1649090520000,3139.67000000,3139.67000000,3133.12000000,3135.90000000,71.13960000,1649090699999,223141.92523100,145,45.89750000,143983.88701100,0
1649090700000,3135.13000000,3147.65000000,3134.33000000,3147.65000000,31.48270000,1649090879999,98893.38214100,121,23.27260000,73100.11282000,0
1649090880000,3147.88000000,3147.88000000,3143.54000000,3147.27000000,37.82930000,1649091059999,119019.90288200,108,21.24720000,66843.42057400,0
1649091060000,3146.89000000,3149.04000000,3145.05000000,3147.62000000,18.09180000,1649091239999,56935.26454500,87,11.26010000,35437.56796500,0
1649091240000,3147.92000000,3149.27000000,3143.39000000,3147.61000000,19.18630000,1649091419999,60371.46972400,74,12.69240000,39934.01533300,0
1649091420000,3146.83000000,3147.62000000,3143.85000000,3143.85000000,16.83770000,1649091599999,52974.03581500,90,3.11730000,9807.96584600,0
1649091600000,3144.13000000,3147.44000000,3143.96000000,3146.97000000,14.99370000,1649091779999,47166.98384700,67,6.67650000,21001.23690600,0
1649091780000,3146.82000000,3146.82000000,3141.81000000,3143.65000000,11.31520000,1649091959999,35584.09449500,51,3.55250000,11169.88741800,0
1649091960000,3143.68000000,3145.54000000,3142.24000000,3145.09000000,18.11240000,1649092139999,56934.27102000,99,8.34760000,26237.40082300,0
1649092140000,3145.62000000,3149.29000000,3145.08000000,3145.28000000,23.76080000,1649092319999,74761.34382400,110,18.55390000,58380.00744800,0
1649092320000,3145.86000000,3151.66000000,3144.42000000,3151.11000000,70.65350000,1649092499999,222491.71451900,245,42.64750000,134302.06300300,0
1649092500000,3150.34000000,3152.00000000,3149.10000000,3150.99000000,19.45070000,1649092679999,61285.92725900,96,13.49440000,42519.23447700,0
1649092680000,3150.99000000,3154.93000000,3150.99000000,3153.54000000,11.63520000,1649092859999,36696.25989300,90,3.84890000,12139.09563500,0
1649092860000,3152.58000000,3156.79000000,3152.58000000,3155.94000000,41.15780000,1649093039999,129829.32528400,145,31.13890000,98216.21640300,0
1649093040000,3156.55000000,3156.80000000,3151.13000000,3151.14000000,30.14340000,1649093219999,95096.02506100,128,13.91080000,43878.95532300,0
1649093220000,3151.03000000,3158.05000000,3151.03000000,3156.21000000,44.68200000,1649093399999,140914.74091900,130,32.53000000,102594.68374800,0
1649093400000,3155.66000000,3156.75000000,3152.84000000,3153.18000000,28.45620000,1649093579999,89778.94956800,134,16.07760000,50723.92586300,0
1649093580000,3153.91000000,3156.27000000,3153.64000000,3155.43000000,38.97270000,1649093759999,122952.12600100,126,28.60600000,90249.86654300,0
1649093760000,3154.81000000,3154.81000000,3148.34000000,3149.83000000,25.87170000,1649093939999,81523.47836400,111,17.08250000,53825.76723500,0
1649093940000,3149.57000000,3149.95000000,3143.47000000,3145.13000000,48.75400000,1649094119999,153416.60606100,157,36.30960000,114262.38080000,0
1649094120000,3145.12000000,3145.12000000,3125.31000000,3133.28000000,176.08950000,1649094299999,551657.87864500,544,96.74970000,303077.71849900,0
1649094300000,3134.45000000,3137.75000000,3130.29000000,3133.50000000,45.08230000,1649094479999,141266.50824800,187,17.16920000,53788.52682600,0
1649094480000,3132.74000000,3137.29000000,3128.04000000,3128.04000000,35.64350000,1649094659999,111628.89523200,121,18.36430000,57515.87239900,0
1649094660000,3128.70000000,3129.97000000,3122.27000000,3129.62000000,38.29230000,1649094839999,119719.94290800,154,17.56400000,54925.09365100,0
1649094840000,3129.44000000,3140.91000000,3128.70000000,3138.07000000,47.06610000,1649095019999,147511.87899800,139,29.81790000,93478.70211800,0
1649095020000,3137.65000000,3140.32000000,3135.24000000,3139.89000000,33.49630000,1649095199999,105114.98836400,126,9.88900000,31033.25698400,0
1649095200000,3136.85000000,3138.70000000,3130.01000000,3132.06000000,32.22580000,1649095379999,101060.63272400,119,13.90890000,43614.53409600,0
1649095380000,3132.46000000,3133.30000000,3127.55000000,3127.85000000,29.70440000,1649095559999,92982.94374800,102,6.50980000,20377.30037100,0
1649095560000,3127.82000000,3127.83000000,3118.72000000,3121.76000000,61.40990000,1649095739999,191701.22620400,160,24.15500000,75410.05449900,0
1649095740000,3123.82000000,3124.37000000,3111.80000000,3123.76000000,91.84410000,1649095919999,286391.04531100,259,47.70450000,148825.71535500,0
1649095920000,3125.69000000,3127.13000000,3121.08000000,3126.08000000,22.63030000,1649096099999,70696.88801900,112,14.75280000,46084.44152200,0
1649096100000,3125.43000000,3133.74000000,3121.31000000,3132.55000000,44.05580000,1649096279999,137793.89854500,156,15.86490000,49622.73059600,0
1649096280000,3132.22000000,3133.29000000,3129.20000000,3130.70000000,26.25290000,1649096459999,82196.91726700,95,14.14100000,44269.05553300,0
1649096460000,3130.69000000,3134.98000000,3127.54000000,3134.50000000,25.20070000,1649096639999,78917.19972100,106,11.88780000,37219.01239700,0
1649096640000,3134.51000000,3136.31000000,3131.96000000,3133.74000000,27.59490000,1649096819999,86494.74155800,92,9.60570000,30102.57052900,0
1649096820000,3134.60000000,3137.10000000,3133.07000000,3133.07000000,21.05490000,1649096999999,66020.92226100,98,15.83110000,49642.81833700,0
1649097000000,3133.43000000,3137.45000000,3130.70000000,3136.43000000,19.62880000,1649097179999,61525.18053400,110,8.16610000,25595.41293100,0
1649097180000,3136.43000000,3138.83000000,3135.60000000,3138.19000000,18.84600000,1649097359999,59123.07647700,88,7.11200000,22308.66278800,0
1649097360000,3138.27000000,3145.29000000,3136.24000000,3145.29000000,39.70010000,1649097539999,124699.27933500,179,23.85150000,74919.54068500,0
1649097540000,3145.35000000,3148.56000000,3142.61000000,3147.12000000,36.85090000,1649097719999,115906.37009100,111,28.45260000,89477.49296600,0
1649097720000,3147.61000000,3148.17000000,3145.61000000,3147.62000000,13.58430000,1649097899999,42750.79461900,79,9.63980000,30335.78700800,0
1649097900000,3148.00000000,3156.48000000,3148.00000000,3156.34000000,31.26620000,1649098079999,98566.59978700,125,18.84200000,59388.69947800,0
1649098080000,3156.73000000,3159.00000000,3155.95000000,3158.05000000,40.80190000,1649098259999,128827.56130200,129,19.18290000,60567.73308800,0
1649098260000,3157.41000000,3157.90000000,3153.56000000,3156.96000000,28.24310000,1649098439999,89120.10745600,112,21.13140000,66674.47721600,0
1649098440000,3157.79000000,3162.06000000,3156.30000000,3158.78000000,60.21130000,1649098619999,190230.07721800,157,40.85110000,129048.36859200,0
1649098620000,3158.66000000,3161.55000000,3158.62000000,3159.66000000,9.13250000,1649098799999,28862.82440600,87,4.48470000,14172.04062000,0
1649098800000,3159.79000000,3163.96000000,3159.79000000,3163.80000000,42.63130000,1649098979999,134813.76677000,127,19.97440000,63152.10438200,0
1649098980000,3163.82000000,3168.98000000,3162.95000000,3168.98000000,37.01810000,1649099159999,117164.77187700,128,20.45420000,64745.88801700,0
1649099160000,3169.08000000,3173.58000000,3169.08000000,3173.58000000,44.95970000,1649099339999,142545.50613600,146,19.56660000,62040.25131600,0
1649099340000,3173.45000000,3173.76000000,3168.62000000,3168.79000000,40.03830000,1649099519999,127021.13269400,136,19.85570000,62986.54129100,0
1649099520000,3168.93000000,3171.88000000,3165.83000000,3167.00000000,39.98390000,1649099699999,126701.11590900,194,24.09800000,76362.06978700,0
1649099700000,3166.70000000,3168.86000000,3161.27000000,3161.99000000,36.93840000,1649099879999,116900.08476400,179,19.74520000,62493.40242200,0
1649099880000,3161.99000000,3167.64000000,3161.99000000,3167.24000000,20.22940000,1649100059999,64019.55862800,100,14.81690000,46893.47063100,0
1649100060000,3167.41000000,3167.59000000,3163.64000000,3165.51000000,31.16130000,1649100239999,98649.79600200,118,17.97150000,56894.96976200,0
1649100240000,3165.83000000,3171.73000000,3165.79000000,3170.59000000,17.52730000,1649100419999,55549.10693300,78,13.27380000,42067.15983500,0
1649100420000,3170.75000000,3175.42000000,3169.39000000,3175.09000000,22.07030000,1649100599999,70015.07231900,91,11.58710000,36756.70317200,0
1649100600000,3174.79000000,3180.27000000,3172.41000000,3176.93000000,49.55360000,1649100779999,157432.29369200,148,27.17310000,86326.59967000,0
1649100780000,3176.93000000,3180.53000000,3176.93000000,3179.91000000,30.25420000,1649100959999,96199.65432300,108,19.41980000,61748.59970100,0
1649100960000,3179.38000000,3180.25000000,3175.89000000,3176.09000000,25.23000000,1649101139999,80193.95339800,77,15.71250000,49944.04727000,0
1649101140000,3176.28000000,3180.70000000,3175.74000000,3179.68000000,22.23470000,1649101319999,70654.38113500,69,10.34640000,32876.97436300,0
1649101320000,3179.71000000,3184.92000000,3177.69000000,3182.86000000,28.57220000,1649101499999,90932.62006000,152,16.06710000,51130.60276900,0
1649101500000,3182.50000000,3185.00000000,3180.97000000,3182.98000000,16.70270000,1649101679999,53166.59091000,78,10.11600000,32199.34441800,0
1649101680000,3183.09000000,3187.00000000,3180.82000000,3187.00000000,28.83520000,1649101859999,91817.70889700,91,24.23850000,77184.03455700,0
1649101860000,3187.00000000,3194.00000000,3186.59000000,3188.45000000,63.71520000,1649102039999,203311.47517100,246,39.82140000,127060.68097800,0
1649102040000,3188.70000000,3193.06000000,3187.67000000,3189.93000000,46.88730000,1649102219999,149591.66670500,135,37.08470000,118309.03006300,0
